timestamp,host,source,severity,event_type,user,ip_address,message,is_injected_anomaly
2025-01-21 11:54:35,web-2,firewall,info,connection_established,alice,192.168.239.113,Connection established from 192.168.239.113 to web-2,0
2025-01-21 11:55:45,api-1,app,info,connection_established,root,192.168.104.33,Connection established from 192.168.104.33 to api-1,0
2025-01-21 11:56:46,api-1,system,info,file_access,root,192.168.34.87,File accessed by root on api-1,0
2025-01-21 11:57:17,api-1,firewall,info,connection_established,alice,192.168.92.22,Connection established from 192.168.92.22 to api-1,0
2025-01-21 11:58:20,web-1,system,info,file_access,john,192.168.140.33,File accessed by john on web-1,0
2025-01-21 12:04:01,cache-1,system,info,login_success,alice,192.168.4.140,Accepted password for alice from 192.168.4.140,0
2025-01-21 12:04:08,worker-1,firewall,info,connection_established,admin,192.168.174.175,Connection established from 192.168.174.175 to worker-1,0
2025-01-21 12:07:09,worker-1,system,info,file_access,john,192.168.226.156,File accessed by john on worker-1,0
2025-01-21 12:09:21,cache-1,system,info,connection_established,,192.168.109.81,Connection established from 192.168.109.81 to cache-1,0
2025-01-21 12:10:59,web-2,system,info,connection_established,postgres,192.168.228.15,Connection established from 192.168.228.15 to web-2,0
2025-01-21 12:12:34,web-1,system,info,file_access,deploy,192.168.181.40,File accessed by deploy on web-1,0
2025-01-21 12:15:48,web-1,system,info,connection_established,postgres,192.168.1.54,Connection established from 192.168.1.54 to web-1,0
2025-01-21 12:17:20,web-2,firewall,info,connection_established,alice,192.168.147.168,Connection established from 192.168.147.168 to web-2,0
2025-01-21 12:18:27,db-1,app,info,file_access,bob,192.168.208.46,File accessed by bob on db-1,0
2025-01-21 12:27:52,cache-1,system,info,connection_established,alice,192.168.74.112,Connection established from 192.168.74.112 to cache-1,0
2025-01-21 12:37:19,web-1,app,info,connection_established,postgres,192.168.149.198,Connection established from 192.168.149.198 to web-1,0
2025-01-21 12:37:50,web-1,system,info,config_change,service,192.168.79.203,Config modified by service on web-1,0
2025-01-21 12:38:51,db-2,system,info,file_access,bob,192.168.243.82,File accessed by bob on db-2,0
2025-01-21 12:44:06,worker-1,system,info,service_restart,alice,192.168.204.153,Service restarted on worker-1 by alice,0
2025-01-21 12:47:28,web-1,system,info,file_access,alice,192.168.211.239,File accessed by alice on web-1,0
2025-01-21 12:48:16,web-1,app,info,config_change,service,192.168.35.120,Config modified by service on web-1,0
2025-01-21 12:52:06,worker-1,firewall,info,connection_established,service,192.168.239.22,Connection established from 192.168.239.22 to worker-1,0
2025-01-21 12:54:12,web-2,firewall,info,connection_established,postgres,192.168.242.255,Connection established from 192.168.242.255 to web-2,0
2025-01-21 13:00:00,worker-1,system,info,login_success,alice,192.168.143.135,Accepted password for alice from 192.168.143.135,0
2025-01-21 13:00:06,worker-2,system,info,service_restart,john,192.168.231.137,Service restarted on worker-2 by john,0
2025-01-21 13:00:22,db-2,firewall,info,connection_established,john,192.168.183.130,Connection established from 192.168.183.130 to db-2,0
2025-01-21 13:06:18,api-1,app,info,config_change,john,192.168.117.67,Config modified by john on api-1,0
2025-01-21 13:11:45,web-1,ssh,info,login_success,root,192.168.181.160,Accepted password for root from 192.168.181.160,0
2025-01-21 13:13:56,worker-2,app,info,file_access,admin,192.168.105.29,File accessed by admin on worker-2,0
2025-01-21 13:18:57,web-1,system,info,login_success,admin,192.168.228.127,Accepted password for admin from 192.168.228.127,0
2025-01-21 13:19:42,cache-1,firewall,info,connection_established,john,192.168.119.117,Connection established from 192.168.119.117 to cache-1,0
2025-01-21 13:27:34,api-1,system,info,file_access,admin,192.168.10.135,File accessed by admin on api-1,0
2025-01-21 13:31:09,db-1,ssh,info,login_success,postgres,192.168.81.253,Accepted password for postgres from 192.168.81.253,0
2025-01-21 13:34:47,web-1,system,info,connection_established,postgres,192.168.29.120,Connection established from 192.168.29.120 to web-1,0
2025-01-21 13:36:24,web-2,firewall,info,connection_established,john,192.168.161.68,Connection established from 192.168.161.68 to web-2,0
2025-01-21 13:42:46,db-1,app,info,file_access,admin,192.168.88.30,File accessed by admin on db-1,0
2025-01-21 13:44:07,worker-2,app,info,service_restart,alice,192.168.53.144,Service restarted on worker-2 by alice,0
2025-01-21 13:47:12,db-2,system,info,service_restart,bob,192.168.20.41,Service restarted on db-2 by bob,0
2025-01-21 13:48:54,db-2,system,info,connection_established,service,192.168.36.110,Connection established from 192.168.36.110 to db-2,0
2025-01-21 13:49:09,web-2,app,info,service_restart,service,192.168.243.117,Service restarted on web-2 by service,0
2025-01-21 13:55:54,api-1,system,info,config_change,john,192.168.16.159,Config modified by john on api-1,0
2025-01-21 13:56:14,worker-2,system,info,service_restart,postgres,192.168.154.6,Service restarted on worker-2 by postgres,0
2025-01-21 13:58:06,web-1,system,info,file_access,alice,192.168.49.181,File accessed by alice on web-1,0
2025-01-21 13:58:28,cache-1,system,info,file_access,alice,192.168.97.203,File accessed by alice on cache-1,0
2025-01-21 13:58:34,web-2,system,info,file_access,john,192.168.142.194,File accessed by john on web-2,0
2025-01-21 14:04:54,cache-1,app,info,connection_established,deploy,192.168.162.152,Connection established from 192.168.162.152 to cache-1,0
2025-01-21 14:05:15,cache-1,firewall,info,connection_established,john,192.168.21.66,Connection established from 192.168.21.66 to cache-1,0
2025-01-21 14:05:23,api-1,system,info,config_change,postgres,192.168.198.204,Config modified by postgres on api-1,0
2025-01-21 14:07:34,api-1,firewall,info,connection_established,john,192.168.235.172,Connection established from 192.168.235.172 to api-1,0
2025-01-21 14:08:11,web-1,app,info,file_access,bob,192.168.20.26,File accessed by bob on web-1,0
2025-01-21 14:09:19,worker-2,app,info,file_access,alice,192.168.247.103,File accessed by alice on worker-2,0
2025-01-21 14:11:01,worker-2,firewall,info,connection_established,postgres,192.168.102.209,Connection established from 192.168.102.209 to worker-2,0
2025-01-21 14:11:26,worker-2,app,info,connection_established,service,192.168.162.232,Connection established from 192.168.162.232 to worker-2,0
2025-01-21 14:13:56,api-1,app,info,config_change,postgres,192.168.227.33,Config modified by postgres on api-1,0
2025-01-21 14:23:17,db-2,app,info,connection_established,service,192.168.254.219,Connection established from 192.168.254.219 to db-2,0
2025-01-21 14:23:41,web-2,app,info,service_restart,bob,192.168.28.41,Service restarted on web-2 by bob,0
2025-01-21 14:27:59,web-1,firewall,info,connection_established,alice,192.168.57.41,Connection established from 192.168.57.41 to web-1,0
2025-01-21 14:30:39,web-1,system,info,connection_established,alice,192.168.27.252,Connection established from 192.168.27.252 to web-1,0
2025-01-21 14:35:00,web-1,app,info,connection_established,bob,192.168.171.254,Connection established from 192.168.171.254 to web-1,0
2025-01-21 14:35:15,web-2,firewall,info,connection_established,alice,192.168.140.141,Connection established from 192.168.140.141 to web-2,0
2025-01-21 14:47:40,db-1,system,info,connection_established,alice,192.168.92.113,Connection established from 192.168.92.113 to db-1,0
2025-01-21 14:48:30,web-1,system,info,service_restart,john,192.168.95.116,Service restarted on web-1 by john,0
2025-01-21 14:51:01,worker-1,app,info,file_access,john,192.168.140.82,File accessed by john on worker-1,0
2025-01-21 14:55:13,web-1,app,info,file_access,john,192.168.30.222,File accessed by john on web-1,0
2025-01-21 14:57:15,web-1,app,info,connection_established,alice,192.168.149.236,Connection established from 192.168.149.236 to web-1,0
2025-01-21 14:58:28,worker-1,app,info,file_access,john,192.168.236.59,File accessed by john on worker-1,0
2025-01-21 14:59:54,web-2,system,info,file_access,deploy,192.168.135.121,File accessed by deploy on web-2,0
2025-01-21 15:01:55,db-2,ssh,info,login_success,admin,192.168.192.181,Accepted password for admin from 192.168.192.181,0
2025-01-21 15:02:26,cache-1,app,info,config_change,bob,192.168.13.50,Config modified by bob on cache-1,0
2025-01-21 15:04:20,db-2,app,info,service_restart,service,192.168.41.254,Service restarted on db-2 by service,0
2025-01-21 15:04:31,worker-1,system,info,file_access,service,192.168.114.65,File accessed by service on worker-1,0
2025-01-21 15:09:01,api-1,app,info,config_change,alice,192.168.218.96,Config modified by alice on api-1,0
2025-01-21 15:09:34,web-2,firewall,info,connection_established,postgres,192.168.99.113,Connection established from 192.168.99.113 to web-2,0
2025-01-21 15:11:37,web-2,app,info,connection_established,service,192.168.248.5,Connection established from 192.168.248.5 to web-2,0
2025-01-21 15:16:39,db-1,system,info,file_access,alice,192.168.125.57,File accessed by alice on db-1,0
2025-01-21 15:23:33,api-1,ssh,info,login_success,root,192.168.130.57,Accepted password for root from 192.168.130.57,0
2025-01-21 15:26:30,db-2,system,info,file_access,bob,192.168.172.70,File accessed by bob on db-2,0
2025-01-21 15:27:00,db-1,system,info,file_access,service,192.168.224.140,File accessed by service on db-1,0
2025-01-21 15:27:24,db-1,app,info,connection_established,john,192.168.214.236,Connection established from 192.168.214.236 to db-1,0
2025-01-21 15:33:26,web-1,app,info,connection_established,deploy,192.168.182.214,Connection established from 192.168.182.214 to web-1,0
2025-01-21 15:34:14,web-2,app,info,login_success,john,192.168.73.89,Accepted password for john from 192.168.73.89,0
2025-01-21 15:37:24,web-1,app,info,connection_established,service,192.168.104.37,Connection established from 192.168.104.37 to web-1,0
2025-01-21 15:38:58,web-1,firewall,info,connection_established,admin,192.168.136.79,Connection established from 192.168.136.79 to web-1,0
2025-01-21 15:39:55,worker-1,app,info,service_restart,bob,192.168.43.20,Service restarted on worker-1 by bob,0
2025-01-21 15:47:29,web-2,app,info,connection_established,bob,192.168.141.92,Connection established from 192.168.141.92 to web-2,0
2025-01-21 15:52:20,worker-1,app,info,file_access,deploy,192.168.98.205,File accessed by deploy on worker-1,0
2025-01-21 15:59:01,db-1,app,info,file_access,postgres,192.168.77.162,File accessed by postgres on db-1,0
2025-01-21 15:59:50,worker-1,system,info,service_restart,bob,192.168.26.169,Service restarted on worker-1 by bob,0
2025-01-21 16:00:10,worker-2,app,info,service_restart,,192.168.218.255,Service restarted on worker-2 by unknown,0
2025-01-21 16:01:01,web-1,ssh,info,login_success,,192.168.182.172,Accepted password for unknown from 192.168.182.172,0
2025-01-21 16:05:06,db-1,system,info,connection_established,alice,192.168.72.100,Connection established from 192.168.72.100 to db-1,0
2025-01-21 16:16:51,web-2,app,info,file_access,service,192.168.59.55,File accessed by service on web-2,0
2025-01-21 16:17:03,db-2,ssh,info,login_success,service,192.168.236.186,Accepted password for service from 192.168.236.186,0
2025-01-21 16:18:11,worker-1,system,info,file_access,postgres,192.168.132.8,File accessed by postgres on worker-1,0
2025-01-21 16:19:28,db-2,system,info,file_access,john,192.168.236.203,File accessed by john on db-2,0
2025-01-21 16:21:14,worker-2,app,info,service_restart,deploy,192.168.81.33,Service restarted on worker-2 by deploy,0
2025-01-21 16:22:34,worker-2,system,info,service_restart,admin,192.168.57.106,Service restarted on worker-2 by admin,0
2025-01-21 16:27:32,api-1,app,info,file_access,deploy,192.168.224.212,File accessed by deploy on api-1,0
2025-01-21 16:29:10,db-1,system,info,file_access,alice,192.168.228.203,File accessed by alice on db-1,0
2025-01-21 16:29:20,db-2,app,info,file_access,postgres,192.168.214.199,File accessed by postgres on db-2,0
2025-01-21 16:30:51,db-1,app,info,file_access,alice,192.168.80.168,File accessed by alice on db-1,0
2025-01-21 16:31:27,web-1,system,info,connection_established,,192.168.49.236,Connection established from 192.168.49.236 to web-1,0
2025-01-21 16:33:54,api-1,firewall,info,connection_established,postgres,192.168.149.68,Connection established from 192.168.149.68 to api-1,0
2025-01-21 16:37:26,db-2,app,info,service_restart,service,192.168.61.225,Service restarted on db-2 by service,0
2025-01-21 16:38:17,db-1,app,info,connection_established,admin,192.168.83.248,Connection established from 192.168.83.248 to db-1,0
2025-01-21 16:41:07,web-1,app,info,file_access,alice,192.168.30.72,File accessed by alice on web-1,0
2025-01-21 16:53:39,cache-1,ssh,info,login_success,bob,192.168.121.189,Accepted password for bob from 192.168.121.189,0
2025-01-21 16:55:21,db-2,ssh,info,login_success,root,192.168.167.79,Accepted password for root from 192.168.167.79,0
2025-01-21 16:58:04,worker-1,app,info,service_restart,deploy,192.168.182.17,Service restarted on worker-1 by deploy,0
2025-01-21 16:59:01,api-1,system,info,file_access,admin,192.168.122.242,File accessed by admin on api-1,0
2025-01-21 16:59:12,web-1,system,info,file_access,john,192.168.205.10,File accessed by john on web-1,0
2025-01-21 17:00:29,db-1,firewall,info,connection_established,root,192.168.133.144,Connection established from 192.168.133.144 to db-1,0
2025-01-21 17:04:58,db-1,app,info,file_access,postgres,192.168.85.20,File accessed by postgres on db-1,0
2025-01-21 17:08:07,db-2,system,info,config_change,alice,192.168.41.111,Config modified by alice on db-2,0
2025-01-21 17:09:52,cache-1,app,info,connection_established,service,192.168.224.223,Connection established from 192.168.224.223 to cache-1,0
2025-01-21 17:11:51,web-2,system,info,service_restart,service,192.168.56.1,Service restarted on web-2 by service,0
2025-01-21 17:15:13,web-1,app,info,connection_established,deploy,192.168.190.223,Connection established from 192.168.190.223 to web-1,0
2025-01-21 17:18:16,worker-1,app,info,service_restart,deploy,192.168.205.184,Service restarted on worker-1 by deploy,0
2025-01-21 17:20:40,web-2,app,info,connection_established,deploy,192.168.88.67,Connection established from 192.168.88.67 to web-2,0
2025-01-21 17:28:29,cache-1,app,info,login_success,john,192.168.118.118,Accepted password for john from 192.168.118.118,0
2025-01-21 17:29:08,db-2,system,info,file_access,deploy,192.168.216.9,File accessed by deploy on db-2,0
2025-01-21 17:38:50,web-1,system,info,login_success,admin,192.168.96.236,Accepted password for admin from 192.168.96.236,0
2025-01-21 17:41:50,db-2,system,info,service_restart,postgres,192.168.32.246,Service restarted on db-2 by postgres,0
2025-01-21 17:48:05,web-1,app,info,connection_established,postgres,192.168.115.229,Connection established from 192.168.115.229 to web-1,0
2025-01-21 17:50:23,worker-2,app,info,service_restart,alice,192.168.57.138,Service restarted on worker-2 by alice,0
2025-01-21 18:06:33,web-1,system,info,service_restart,bob,192.168.69.247,Service restarted on web-1 by bob,0
2025-01-21 18:11:15,web-1,firewall,info,connection_established,bob,192.168.67.84,Connection established from 192.168.67.84 to web-1,0
2025-01-21 18:12:01,web-1,system,info,file_access,postgres,192.168.9.61,File accessed by postgres on web-1,0
2025-01-21 18:14:52,web-1,app,warning,permission_denied,bob,103.179.27.26,Permission denied for bob accessing web-1,1
2025-01-21 18:16:34,worker-2,app,info,file_access,alice,192.168.96.112,File accessed by alice on worker-2,0
2025-01-21 18:17:34,db-2,app,info,connection_established,deploy,192.168.231.99,Connection established from 192.168.231.99 to db-2,0
2025-01-21 18:21:21,web-2,app,info,config_change,alice,192.168.255.208,Config modified by alice on web-2,0
2025-01-21 18:24:29,web-2,system,info,connection_established,service,192.168.105.101,Connection established from 192.168.105.101 to web-2,0
2025-01-21 18:25:25,web-2,system,info,file_access,,192.168.150.46,File accessed by unknown on web-2,0
2025-01-21 18:29:41,db-1,app,info,login_success,postgres,192.168.165.138,Accepted password for postgres from 192.168.165.138,0
2025-01-21 18:29:53,web-2,app,info,connection_established,service,192.168.67.219,Connection established from 192.168.67.219 to web-2,0
2025-01-21 18:35:40,cache-1,system,info,connection_established,admin,192.168.238.106,Connection established from 192.168.238.106 to cache-1,0
2025-01-21 18:37:23,web-1,app,info,connection_established,john,192.168.224.194,Connection established from 192.168.224.194 to web-1,0
2025-01-21 18:39:08,worker-2,system,info,file_access,john,192.168.0.149,File accessed by john on worker-2,0
2025-01-21 18:40:53,cache-1,firewall,info,connection_established,deploy,192.168.212.62,Connection established from 192.168.212.62 to cache-1,0
2025-01-21 18:56:22,worker-1,firewall,info,connection_established,admin,192.168.35.68,Connection established from 192.168.35.68 to worker-1,0
2025-01-21 19:01:22,web-2,app,info,connection_established,john,192.168.30.148,Connection established from 192.168.30.148 to web-2,0
2025-01-21 19:02:23,worker-1,app,info,service_restart,bob,192.168.174.99,Service restarted on worker-1 by bob,0
2025-01-21 19:15:27,web-2,firewall,info,connection_established,alice,192.168.103.26,Connection established from 192.168.103.26 to web-2,0
2025-01-21 19:16:54,db-2,app,info,login_success,john,192.168.248.237,Accepted password for john from 192.168.248.237,0
2025-01-21 19:19:36,worker-1,app,info,file_access,,192.168.39.113,File accessed by unknown on worker-1,0
2025-01-21 19:22:54,db-2,app,info,file_access,service,192.168.230.134,File accessed by service on db-2,0
2025-01-21 19:27:03,web-1,system,info,connection_established,bob,192.168.66.46,Connection established from 192.168.66.46 to web-1,0
2025-01-21 19:30:19,db-2,app,info,file_access,alice,192.168.100.57,File accessed by alice on db-2,0
2025-01-21 19:34:53,web-1,app,info,service_restart,service,192.168.192.25,Service restarted on web-1 by service,0
2025-01-21 19:38:33,worker-1,app,info,config_change,deploy,192.168.22.208,Config modified by deploy on worker-1,0
2025-01-21 19:46:28,worker-2,app,info,service_restart,john,192.168.214.8,Service restarted on worker-2 by john,0
2025-01-21 19:47:17,web-1,ssh,info,login_success,postgres,192.168.28.83,Accepted password for postgres from 192.168.28.83,0
2025-01-21 19:50:29,web-2,app,info,connection_established,,192.168.150.255,Connection established from 192.168.150.255 to web-2,0
2025-01-21 19:52:14,api-1,app,info,file_access,bob,192.168.190.171,File accessed by bob on api-1,0
2025-01-21 19:52:39,web-2,system,info,login_success,alice,192.168.14.191,Accepted password for alice from 192.168.14.191,0
2025-01-21 19:53:30,web-1,firewall,info,connection_established,deploy,192.168.42.157,Connection established from 192.168.42.157 to web-1,0
2025-01-21 20:07:40,cache-1,system,info,file_access,service,192.168.227.253,File accessed by service on cache-1,0
2025-01-21 20:09:49,db-1,system,info,file_access,john,192.168.48.92,File accessed by john on db-1,0
2025-01-21 20:16:14,api-1,system,info,login_success,alice,192.168.29.114,Accepted password for alice from 192.168.29.114,0
2025-01-21 20:20:49,worker-2,app,info,connection_established,bob,192.168.67.223,Connection established from 192.168.67.223 to worker-2,0
2025-01-21 20:22:29,worker-1,app,info,file_access,deploy,192.168.166.171,File accessed by deploy on worker-1,0
2025-01-21 20:22:34,api-1,system,info,connection_established,deploy,192.168.207.44,Connection established from 192.168.207.44 to api-1,0
2025-01-21 20:23:04,cache-1,firewall,info,connection_established,alice,192.168.78.176,Connection established from 192.168.78.176 to cache-1,0
2025-01-21 20:29:38,web-2,app,info,login_success,alice,192.168.197.194,Accepted password for alice from 192.168.197.194,0
2025-01-21 20:30:13,db-2,app,info,file_access,service,192.168.99.41,File accessed by service on db-2,0
2025-01-21 20:30:46,web-1,firewall,info,connection_established,alice,192.168.246.82,Connection established from 192.168.246.82 to web-1,0
2025-01-21 20:37:17,worker-1,app,info,service_restart,john,192.168.63.93,Service restarted on worker-1 by john,0
2025-01-21 20:37:46,worker-2,system,info,config_change,postgres,192.168.184.173,Config modified by postgres on worker-2,0
2025-01-21 20:44:32,db-1,system,info,connection_established,postgres,192.168.13.101,Connection established from 192.168.13.101 to db-1,0
2025-01-21 20:46:17,web-2,system,info,connection_established,bob,192.168.32.106,Connection established from 192.168.32.106 to web-2,0
2025-01-21 20:50:41,db-1,system,info,connection_established,service,192.168.239.80,Connection established from 192.168.239.80 to db-1,0
2025-01-21 21:08:04,web-2,system,info,connection_established,admin,192.168.209.47,Connection established from 192.168.209.47 to web-2,0
2025-01-21 21:13:56,web-2,firewall,info,connection_established,service,192.168.32.85,Connection established from 192.168.32.85 to web-2,0
2025-01-21 21:18:34,worker-1,app,info,file_access,postgres,192.168.255.174,File accessed by postgres on worker-1,0
2025-01-21 21:47:57,worker-2,firewall,info,connection_established,service,192.168.231.128,Connection established from 192.168.231.128 to worker-2,0
2025-01-21 21:50:03,worker-1,app,info,connection_established,service,192.168.225.3,Connection established from 192.168.225.3 to worker-1,0
2025-01-21 21:57:27,api-1,firewall,info,connection_established,bob,192.168.32.81,Connection established from 192.168.32.81 to api-1,0
2025-01-21 21:57:34,web-1,system,info,connection_established,bob,192.168.232.192,Connection established from 192.168.232.192 to web-1,0
2025-01-21 22:08:32,worker-1,system,info,file_access,john,192.168.220.119,File accessed by john on worker-1,0
2025-01-21 22:16:30,api-1,system,info,file_access,john,192.168.22.135,File accessed by john on api-1,0
2025-01-21 22:21:12,web-2,ssh,info,login_success,john,192.168.53.249,Accepted password for john from 192.168.53.249,0
2025-01-21 22:21:43,db-2,system,info,login_success,alice,192.168.86.98,Accepted password for alice from 192.168.86.98,0
2025-01-21 22:24:49,worker-2,app,info,service_restart,bob,192.168.204.98,Service restarted on worker-2 by bob,0
2025-01-21 22:25:04,web-1,app,info,login_success,john,192.168.233.113,Accepted password for john from 192.168.233.113,0
2025-01-21 22:35:34,worker-2,system,info,file_access,alice,192.168.72.255,File accessed by alice on worker-2,0
2025-01-21 22:56:22,api-1,firewall,info,connection_established,postgres,192.168.5.34,Connection established from 192.168.5.34 to api-1,0
2025-01-21 23:15:59,worker-2,app,info,login_success,deploy,192.168.113.40,Accepted password for deploy from 192.168.113.40,0
2025-01-21 23:23:57,db-1,system,info,service_restart,admin,192.168.159.92,Service restarted on db-1 by admin,0
2025-01-21 23:25:30,worker-1,system,info,file_access,bob,192.168.52.174,File accessed by bob on worker-1,0
2025-01-21 23:45:06,db-2,app,info,file_access,service,192.168.148.48,File accessed by service on db-2,0
2025-01-22 00:01:27,web-1,app,info,connection_established,admin,192.168.212.11,Connection established from 192.168.212.11 to web-1,0
2025-01-22 00:28:24,api-1,app,info,file_access,root,192.168.174.50,File accessed by root on api-1,0
2025-01-22 00:34:11,cache-1,system,info,connection_established,root,192.168.224.182,Connection established from 192.168.224.182 to cache-1,0
2025-01-22 00:39:09,api-1,app,info,connection_established,admin,192.168.57.111,Connection established from 192.168.57.111 to api-1,0
2025-01-22 00:42:24,worker-1,app,info,connection_established,admin,192.168.37.6,Connection established from 192.168.37.6 to worker-1,0
2025-01-22 01:14:35,cache-1,system,info,file_access,deploy,192.168.128.55,File accessed by deploy on cache-1,0
2025-01-22 01:47:44,cache-1,app,info,connection_established,john,192.168.9.53,Connection established from 192.168.9.53 to cache-1,0
2025-01-22 01:51:17,web-1,app,info,connection_established,alice,192.168.163.92,Connection established from 192.168.163.92 to web-1,0
2025-01-22 02:00:12,db-2,app,info,file_access,admin,192.168.240.18,File accessed by admin on db-2,0
2025-01-22 03:13:03,web-1,system,info,connection_established,deploy,192.168.109.145,Connection established from 192.168.109.145 to web-1,0
2025-01-22 03:35:19,web-1,system,info,login_success,john,192.168.197.160,Accepted password for john from 192.168.197.160,0
2025-01-22 04:03:53,web-1,system,info,connection_established,john,192.168.82.193,Connection established from 192.168.82.193 to web-1,0
2025-01-22 04:29:39,api-1,app,info,config_change,john,192.168.10.5,Config modified by john on api-1,0
2025-01-22 04:40:10,cache-1,system,info,service_restart,deploy,192.168.110.80,Service restarted on cache-1 by deploy,0
2025-01-22 04:58:32,db-1,system,info,file_access,admin,192.168.85.145,File accessed by admin on db-1,0
2025-01-22 05:01:22,web-1,firewall,info,connection_established,deploy,192.168.70.90,Connection established from 192.168.70.90 to web-1,0
2025-01-22 05:03:44,web-1,app,info,config_change,postgres,192.168.245.170,Config modified by postgres on web-1,0
2025-01-22 05:12:41,worker-2,ssh,info,login_success,deploy,192.168.219.121,Accepted password for deploy from 192.168.219.121,0
2025-01-22 05:24:58,web-2,firewall,info,connection_established,service,192.168.202.2,Connection established from 192.168.202.2 to web-2,0
2025-01-22 05:26:16,web-2,system,info,login_success,alice,192.168.241.208,Accepted password for alice from 192.168.241.208,0
2025-01-22 05:33:33,db-2,system,info,file_access,john,192.168.165.46,File accessed by john on db-2,0
2025-01-22 06:06:14,db-1,system,info,connection_established,bob,192.168.115.99,Connection established from 192.168.115.99 to db-1,0
2025-01-22 06:11:13,web-1,app,info,connection_established,bob,192.168.171.14,Connection established from 192.168.171.14 to web-1,0
2025-01-22 06:11:39,web-2,firewall,info,connection_established,deploy,192.168.33.57,Connection established from 192.168.33.57 to web-2,0
2025-01-22 06:12:50,db-2,system,info,connection_established,alice,192.168.20.169,Connection established from 192.168.20.169 to db-2,0
2025-01-22 06:14:49,web-2,system,info,file_access,deploy,192.168.157.197,File accessed by deploy on web-2,0
2025-01-22 06:17:03,db-2,system,info,file_access,deploy,192.168.240.83,File accessed by deploy on db-2,0
2025-01-22 06:18:39,db-1,app,info,file_access,alice,192.168.160.248,File accessed by alice on db-1,0
2025-01-22 06:26:40,web-1,app,info,connection_established,alice,192.168.175.140,Connection established from 192.168.175.140 to web-1,0
2025-01-22 06:30:47,worker-2,system,info,service_restart,deploy,192.168.4.185,Service restarted on worker-2 by deploy,0
2025-01-22 06:34:08,worker-1,system,info,file_access,service,192.168.254.34,File accessed by service on worker-1,0
2025-01-22 06:41:34,db-2,app,info,service_restart,john,192.168.109.43,Service restarted on db-2 by john,0
2025-01-22 06:42:38,web-2,app,info,config_change,john,192.168.253.201,Config modified by john on web-2,0
2025-01-22 06:45:06,db-1,firewall,info,connection_established,bob,192.168.24.46,Connection established from 192.168.24.46 to db-1,0
2025-01-22 06:53:18,api-1,app,info,connection_established,john,192.168.180.222,Connection established from 192.168.180.222 to api-1,0
2025-01-22 06:58:15,worker-2,system,info,file_access,bob,192.168.251.73,File accessed by bob on worker-2,0
2025-01-22 07:01:56,web-2,system,info,connection_established,john,192.168.95.155,Connection established from 192.168.95.155 to web-2,0
2025-01-22 07:12:58,api-1,ssh,info,login_success,bob,192.168.255.2,Accepted password for bob from 192.168.255.2,0
2025-01-22 07:16:46,web-1,system,info,connection_established,service,192.168.65.77,Connection established from 192.168.65.77 to web-1,0
2025-01-22 07:18:15,db-1,app,info,file_access,john,192.168.89.145,File accessed by john on db-1,0
2025-01-22 07:18:48,db-1,ssh,info,login_success,alice,192.168.150.4,Accepted password for alice from 192.168.150.4,0
2025-01-22 07:22:28,worker-2,app,info,connection_established,alice,192.168.22.167,Connection established from 192.168.22.167 to worker-2,0
2025-01-22 07:30:12,api-1,app,info,file_access,bob,192.168.18.207,File accessed by bob on api-1,0
2025-01-22 07:33:17,db-2,ssh,info,login_success,alice,192.168.178.14,Accepted password for alice from 192.168.178.14,0
2025-01-22 08:00:27,worker-2,system,info,service_restart,service,192.168.224.5,Service restarted on worker-2 by service,0
2025-01-22 08:00:40,worker-1,app,info,connection_established,john,192.168.81.220,Connection established from 192.168.81.220 to worker-1,0
2025-01-22 08:04:08,db-1,ssh,info,login_success,deploy,192.168.222.48,Accepted password for deploy from 192.168.222.48,0
2025-01-22 08:17:20,api-1,app,info,file_access,,192.168.6.169,File accessed by unknown on api-1,0
2025-01-22 08:33:17,api-1,ssh,info,login_success,service,192.168.1.186,Accepted password for service from 192.168.1.186,0
2025-01-22 08:37:07,cache-1,system,info,connection_established,service,192.168.90.147,Connection established from 192.168.90.147 to cache-1,0
2025-01-22 08:38:43,db-1,app,info,connection_established,john,192.168.18.142,Connection established from 192.168.18.142 to db-1,0
2025-01-22 08:41:07,db-2,app,info,file_access,bob,192.168.57.127,File accessed by bob on db-2,0
2025-01-22 08:43:05,db-1,system,info,file_access,bob,192.168.108.229,File accessed by bob on db-1,0
2025-01-22 08:44:18,api-1,app,info,login_success,john,192.168.137.218,Accepted password for john from 192.168.137.218,0
2025-01-22 08:46:07,cache-1,system,info,connection_established,admin,192.168.169.163,Connection established from 192.168.169.163 to cache-1,0
2025-01-22 08:46:30,db-1,system,info,file_access,alice,192.168.239.172,File accessed by alice on db-1,0
2025-01-22 08:47:54,web-2,system,info,connection_established,admin,192.168.74.213,Connection established from 192.168.74.213 to web-2,0
2025-01-22 08:49:08,cache-1,system,info,login_success,service,192.168.82.187,Accepted password for service from 192.168.82.187,0
2025-01-22 08:55:08,web-1,app,info,connection_established,,192.168.187.21,Connection established from 192.168.187.21 to web-1,0
2025-01-22 08:55:25,web-1,app,info,connection_established,admin,192.168.162.167,Connection established from 192.168.162.167 to web-1,0
2025-01-22 09:03:21,api-1,app,info,service_restart,john,192.168.217.73,Service restarted on api-1 by john,0
2025-01-22 09:04:22,db-2,system,info,login_success,deploy,192.168.248.201,Accepted password for deploy from 192.168.248.201,0
